"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-17 11:00","2012","02","17","11:00"," ","-6.3","","-8.9","","82","","3","","17","","24.1","","99.32","","","","-13","","Mostly Cloudy"
"2012-02-17 12:00","2012","02","17","12:00"," ","-6.1","","-9.7","","76","","36","","11","","24.1","","99.34","","","","-11","","Mostly Cloudy"
"2012-02-17 13:00","2012","02","17","13:00"," ","-6.1","","-10.2","","73","","1","","11","","24.1","","99.35","","","","-11","","Mainly Clear"
"2012-02-17 14:00","2012","02","17","14:00"," ","-5.7","","-10.7","","68","","1","","9","","24.1","","99.36","","","","-10","","Mainly Clear"
"2012-02-17 15:00","2012","02","17","15:00"," ","-6.1","","-10.5","","71","","34","","4","","24.1","","99.36","","","","-8","","Mainly Clear"
"2012-02-17 16:00","2012","02","17","16:00"," ","-5.9","","-10.9","","68","","32","","4","","24.1","","99.38","","","","-8","","Mainly Clear"
"2012-02-17 17:00","2012","02","17","17:00"," ","-6.9","","-11.2","","71","","","","0","","24.1","","99.37","","","","","","Mainly Clear"
"2012-02-17 18:00","2012","02","17","18:00"," ","-7.1","","-10.9","","74","","26","","9","","24.1","","99.39","","","","-11","","Mostly Cloudy"
"2012-02-17 19:00","2012","02","17","19:00"," ","-7.6","","-10.4","","80","","27","","7","","24.1","","99.37","","","","-11","","Cloudy"
"2012-02-17 20:00","2012","02","17","20:00"," ","-8.5","","-10.8","","83","","23","","6","","24.1","","99.31","","","","-12","","Mostly Cloudy"
"2012-02-17 21:00","2012","02","17","21:00"," ","-7.9","","-10.3","","83","","21","","7","","24.1","","99.30","","","","-12","","Mostly Cloudy"
"2012-02-17 22:00","2012","02","17","22:00"," ","-7.5","","-10.0","","82","","22","","7","","24.1","","99.29","","","","-11","","Cloudy"
"2012-02-17 23:00","2012","02","17","23:00"," ","-7.4","","-10.0","","82","","21","","9","","24.1","","99.26","","","","-12","","Cloudy"
"2012-02-18 00:00","2012","02","18","00:00"," ","-10.6","","-12.9","","83","","21","","9","","24.1","","99.24","","","","-16","","Mainly Clear"
"2012-02-18 01:00","2012","02","18","01:00"," ","-12.1","","-15.4","","76","","19","","11","","24.1","","99.19","","","","-18","","Mainly Clear"
"2012-02-18 02:00","2012","02","18","02:00"," ","-11.0","","-14.2","","77","","19","","13","","24.1","","99.18","","","","-17","","Mainly Clear"
"2012-02-18 03:00","2012","02","18","03:00"," ","-12.1","","-13.6","","89","","19","","11","","24.1","","99.17","","","","-18","","Mainly Clear"
"2012-02-18 04:00","2012","02","18","04:00"," ","-14.4","","-15.3","","93","","18","","6","","24.1","","99.13","","","","-19","","Mainly Clear"
"2012-02-18 05:00","2012","02","18","05:00"," ","-15.3","","-16.0","","94","","17","","7","","24.1","","99.13","","","","-20","","Clear"
"2012-02-18 06:00","2012","02","18","06:00"," ","-15.2","","-15.7","","96","","16","","13","","24.1","","99.10","","","","-23","","Clear"
"2012-02-18 07:00","2012","02","18","07:00"," ","-15.4","","-16.2","","94","","19","","13","","24.1","","99.07","","","","-23","","Mainly Clear"
"2012-02-18 08:00","2012","02","18","08:00"," ","-15.3","","-16.1","","94","","18","","11","","24.1","","99.06","","","","-22","","Mostly Cloudy"
"2012-02-18 09:00","2012","02","18","09:00"," ","-13.3","","-14.1","","94","","18","","11","","24.1","","99.05","","","","-20","","Mainly Clear"
"2012-02-18 10:00","2012","02","18","10:00"," ","-9.7","","-11.1","","89","","18","","13","","24.1","","99.02","","","","-16","","Mainly Clear"
"2012-02-18 11:00","2012","02","18","11:00"," ","-8.0","","-10.6","","82","","18","","20","","24.1","","99.00","","","","-15","","Mainly Clear"
"2012-02-18 12:00","2012","02","18","12:00"," ","-6.4","","-9.6","","78","","19","","19","","24.1","","98.98","","","","-13","","Mainly Clear"
"2012-02-18 13:00","2012","02","18","13:00"," ","-5.4","","-8.7","","78","","17","","19","","24.1","","98.93","","","","-12","","Mainly Clear"
"2012-02-18 14:00","2012","02","18","14:00"," ","-4.2","","-7.1","","80","","18","","17","","24.1","","98.88","","","","-10","","Mainly Clear"
"2012-02-18 15:00","2012","02","18","15:00"," ","-2.8","","-5.6","","81","","17","","20","","24.1","","98.86","","","","-9","","Mainly Clear"
"2012-02-18 16:00","2012","02","18","16:00"," ","-1.0","","-4.4","","78","","17","","20","","24.1","","98.81","","","","-7","","Mainly Clear"
"2012-02-18 17:00","2012","02","18","17:00"," ","-1.4","","-4.7","","78","","17","","20","","24.1","","98.76","","","","-7","","Mainly Clear"
"2012-02-18 18:00","2012","02","18","18:00"," ","-2.7","","-5.2","","83","","17","","22","","24.1","","98.77","","","","-9","","Clear"
"2012-02-18 19:00","2012","02","18","19:00"," ","-3.2","","-5.6","","83","","17","","22","","24.1","","98.76","","","","-10","","Clear"
"2012-02-18 20:00","2012","02","18","20:00"," ","-2.7","","-5.5","","81","","18","","22","","24.1","","98.76","","","","-9","","Clear"
"2012-02-18 21:00","2012","02","18","21:00"," ","-3.7","","-6.1","","83","","18","","20","","24.1","","98.76","","","","-10","","Clear"
"2012-02-18 22:00","2012","02","18","22:00"," ","-3.8","","-6.4","","82","","18","","22","","24.1","","98.73","","","","-10","","Clear"
"2012-02-18 23:00","2012","02","18","23:00"," ","-4.2","","-6.5","","84","","18","","26","","24.1","","98.70","","","","-11","","Clear"
"2012-02-19 00:00","2012","02","19","00:00"," ","-4.6","","-7.0","","83","","18","","24","","24.1","","98.67","","","","-12","","Clear"
"2012-02-19 01:00","2012","02","19","01:00"," ","-5.1","","-7.4","","84","","18","","20","","24.1","","98.64","","","","-12","","Clear"
"2012-02-19 02:00","2012","02","19","02:00"," ","-5.0","","-7.5","","83","","18","","24","","24.1","","98.62","","","","-12","","Clear"
"2012-02-19 03:00","2012","02","19","03:00"," ","-6.6","","-8.6","","86","","17","","19","","24.1","","98.58","","","","-13","","Clear"
"2012-02-19 04:00","2012","02","19","04:00"," ","-7.0","","-8.8","","87","","17","","20","","24.1","","98.55","","","","-14","","Clear"
"2012-02-19 05:00","2012","02","19","05:00"," ","-7.7","","-9.3","","88","","17","","17","","24.1","","98.53","","","","-14","","Clear"
"2012-02-19 06:00","2012","02","19","06:00"," ","-7.7","","-9.3","","88","","17","","19","","24.1","","98.51","","","","-15","","Clear"
"2012-02-19 07:00","2012","02","19","07:00"," ","-8.0","","-9.6","","88","","17","","19","","24.1","","98.51","","","","-15","","Clear"
"2012-02-19 08:00","2012","02","19","08:00"," ","-8.1","","-9.6","","89","","18","","15","","24.1","","98.51","","","","-14","","Mostly Cloudy"
"2012-02-19 09:00","2012","02","19","09:00"," ","-6.6","","-8.8","","84","","17","","22","","24.1","","98.48","","","","-14","","Mostly Cloudy"
"2012-02-19 10:00","2012","02","19","10:00"," ","-5.1","","-8.1","","79","","18","","22","","24.1","","98.48","","","","-12","","Mostly Cloudy"
"2012-02-19 11:00","2012","02","19","11:00"," ","-2.8","","-6.7","","74","","17","","19","","24.1","","98.44","","","","-9","","Mostly Cloudy"
"2012-02-19 12:00","2012","02","19","12:00"," ","-1.8","","-6.0","","73","","18","","22","","24.1","","98.44","","","","-8","","Cloudy"
"2012-02-19 13:00","2012","02","19","13:00"," ","-0.7","","-4.8","","74","","18","","22","","24.1","","98.38","","","","-6","","Cloudy"
"2012-02-19 14:00","2012","02","19","14:00"," ","0.7","","-3.9","","71","","17","","28","","24.1","","98.28","","","","","","Cloudy"
"2012-02-19 15:00","2012","02","19","15:00"," ","1.3","","-3.4","","71","","17","","19","","24.1","","98.25","","","","","","Cloudy"
"2012-02-19 16:00","2012","02","19","16:00"," ","1.2","","-3.2","","72","","19","","15","","24.1","","98.22","","","","","","Cloudy"
"2012-02-19 17:00","2012","02","19","17:00"," ","0.6","","-3.3","","75","","17","","15","","24.1","","98.23","","","","","","Cloudy"
"2012-02-19 18:00","2012","02","19","18:00"," ","0.3","","-3.3","","77","","18","","20","","24.1","","98.24","","","","","","Cloudy"
"2012-02-19 19:00","2012","02","19","19:00"," ","-0.2","","-3.4","","79","","18","","19","","24.1","","98.24","","","","-5","","Mostly Cloudy"
"2012-02-19 20:00","2012","02","19","20:00"," ","-0.4","","-4.2","","75","","18","","17","","24.1","","98.20","","","","-5","","Mostly Cloudy"
"2012-02-19 21:00","2012","02","19","21:00"," ","-1.2","","-4.6","","78","","17","","17","","24.1","","98.18","","","","-6","","Mostly Cloudy"
"2012-02-19 22:00","2012","02","19","22:00"," ","-1.7","","-5.1","","78","","17","","15","","24.1","","98.15","","","","-7","","Clear"
"2012-02-19 23:00","2012","02","19","23:00"," ","-3.6","","-6.1","","83","","14","","15","","24.1","","98.13","","","","-9","","Clear"
"2012-02-20 00:00","2012","02","20","00:00"," ","-4.2","","-6.5","","84","","16","","13","","24.1","","98.11","","","","-9","","Mainly Clear"
"2012-02-20 01:00","2012","02","20","01:00"," ","-4.8","","-6.7","","87","","16","","11","","24.1","","98.10","","","","-9","","Mostly Cloudy"
"2012-02-20 02:00","2012","02","20","02:00"," ","-3.3","","-5.4","","85","","17","","13","","24.1","","98.07","","","","-8","","Mostly Cloudy"
"2012-02-20 03:00","2012","02","20","03:00"," ","-2.0","","-4.3","","84","","18","","15","","24.1","","98.05","","","","-7","","Mostly Cloudy"
"2012-02-20 04:00","2012","02","20","04:00"," ","-2.1","","-4.1","","86","","18","","15","","24.1","","98.04","","","","-7","","Mostly Cloudy"
"2012-02-20 05:00","2012","02","20","05:00"," ","-2.0","","-4.3","","84","","18","","19","","24.1","","98.05","","","","-8","","Mostly Cloudy"
"2012-02-20 06:00","2012","02","20","06:00"," ","-2.5","","-4.6","","85","","20","","15","","24.1","","98.04","","","","-7","","Mostly Cloudy"
"2012-02-20 07:00","2012","02","20","07:00"," ","-3.1","","-4.9","","87","","18","","15","","24.1","","98.04","","","","-8","","Mostly Cloudy"
"2012-02-20 08:00","2012","02","20","08:00"," ","-2.8","","-4.4","","89","","18","","15","","24.1","","98.06","","","","-8","","Cloudy"
"2012-02-20 09:00","2012","02","20","09:00"," ","-1.8","","-3.7","","87","","21","","11","","24.1","","98.06","","","","-6","","Cloudy"
"2012-02-20 10:00","2012","02","20","10:00"," ","-1.3","","-3.8","","83","","21","","15","","24.1","","98.03","","","","-6","","Cloudy"
"2012-02-20 11:00","2012","02","20","11:00"," ","-0.2","","-3.2","","80","","17","","17","","24.1","","98.01","","","","-5","","Cloudy"
"2012-02-20 12:00","2012","02","20","12:00"," ","1.1","","-2.7","","76","","19","","9","","24.1","","97.99","","","","","","Cloudy"
"2012-02-20 13:00","2012","02","20","13:00"," ","0.6","","-2.0","","83","","17","","15","","24.1","","97.96","","","","","","Cloudy"
"2012-02-20 14:00","2012","02","20","14:00"," ","1.4","","-1.4","","82","","17","","17","","24.1","","97.88","","","","","","Cloudy"
"2012-02-20 15:00","2012","02","20","15:00"," ","1.8","","-0.9","","82","","18","","11","","24.1","","97.84","","","","","","Cloudy"
"2012-02-20 16:00","2012","02","20","16:00"," ","1.5","","-0.3","","88","","17","","13","","24.1","","97.79","","","","","","Cloudy"
"2012-02-20 17:00","2012","02","20","17:00"," ","1.6","","0.0","","89","","17","","13","","24.1","","97.74","","","","","","Cloudy"
"2012-02-20 18:00","2012","02","20","18:00"," ","1.6","","0.0","","89","","14","","15","","24.1","","97.72","","","","","","Cloudy"
"2012-02-20 19:00","2012","02","20","19:00"," ","1.3","","0.3","","93","","17","","6","","24.1","","97.73","","","","","","Cloudy"
"2012-02-20 20:00","2012","02","20","20:00"," ","0.9","","0.4","","96","","20","","6","","9.7","","97.64","","","","","","Fog"
"2012-02-20 21:00","2012","02","20","21:00"," ","0.8","","0.7","","99","","26","","4","","8.0","","97.58","","","","","","Fog"
"2012-02-20 22:00","2012","02","20","22:00"," ","0.3","","0.3","","100","","4","","4","","4.8","","97.53","","","","","","Drizzle,Fog"
"2012-02-20 23:00","2012","02","20","23:00"," ","-0.1","","-0.1","","100","","32","","11","","3.2","","97.45","","","","-4","","Snow,Fog"
"2012-02-21 00:00","2012","02","21","00:00"," ","-0.2","","-0.2","","100","","33","","11","","0.4","","97.34","","","","-4","","Snow,Freezing Fog"
"2012-02-21 01:00","2012","02","21","01:00"," ","-0.8","","-0.8","","100","","34","","15","","3.2","","97.28","","","","-5","","Snow,Fog"
"2012-02-21 02:00","2012","02","21","02:00"," ","-0.7","","-0.7","","100","","34","","19","","4.8","","97.21","","","","-6","","Snow,Fog"
"2012-02-21 03:00","2012","02","21","03:00"," ","-0.2","","-0.2","","100","","33","","20","","3.2","","97.13","","","","-5","","Snow,Fog"
"2012-02-21 04:00","2012","02","21","04:00"," ","-1.0","","-1.0","","100","","34","","22","","8.0","","97.07","","","","-7","","Snow,Fog"
"2012-02-21 05:00","2012","02","21","05:00"," ","-2.5","","-2.8","","98","","31","","17","","6.4","","97.06","","","","-8","","Snow"
"2012-02-21 06:00","2012","02","21","06:00"," ","-4.9","","-5.4","","96","","30","","28","","1.6","","97.07","","","","-13","","Snow"
"2012-02-21 07:00","2012","02","21","07:00"," ","-4.8","","-5.5","","95","","32","","30","","3.2","","97.05","","","","-13","","Snow"
"2012-02-21 08:00","2012","02","21","08:00"," ","-5.7","","-6.4","","95","","32","","32","","3.2","","97.04","","","","-14","","Snow"
"2012-02-21 09:00","2012","02","21","09:00"," ","-6.7","","-7.7","","93","","32","","37","","3.2","","97.04","","","","-16","","Snow"
"2012-02-21 10:00","2012","02","21","10:00"," ","-6.6","","-7.6","","93","","32","","39","","2.4","","97.05","","","","-16","","Snow"
"2012-02-21 11:00","2012","02","21","11:00"," ","-5.8","","-6.9","","92","","32","","28","","4.0","","97.04","","","","-14","","Snow"
"2012-02-21 12:00","2012","02","21","12:00"," ","-5.1","","-6.2","","92","","32","","30","","2.4","","97.01","","","","-13","","Snow"
"2012-02-21 13:00","2012","02","21","13:00"," ","-5.1","","-6.1","","93","","31","","28","","3.2","","96.98","","","","-13","","Snow"
"2012-02-21 14:00","2012","02","21","14:00"," ","-5.7","","-6.8","","92","","31","","32","","6.4","","96.99","","","","-14","","Snow,Fog"
"2012-02-21 15:00","2012","02","21","15:00"," ","-5.9","","-7.0","","92","","31","","32","","6.4","","97.01","","","","-14","","Snow,Fog"
"2012-02-21 16:00","2012","02","21","16:00"," ","-5.7","","-7.0","","91","","31","","26","","12.9","","97.04","","","","-13","","Cloudy"
"2012-02-21 17:00","2012","02","21","17:00"," ","-5.4","","-6.9","","89","","32","","33","","24.1","","97.09","","","","-14","","Cloudy"
"2012-02-21 18:00","2012","02","21","18:00"," ","-5.4","","-7.0","","88","","33","","33","","24.1","","97.09","","","","-14","","Cloudy"
"2012-02-21 19:00","2012","02","21","19:00"," ","-5.2","","-6.8","","88","","33","","32","","24.1","","97.10","","","","-13","","Cloudy"
"2012-02-21 20:00","2012","02","21","20:00"," ","-5.1","","-6.8","","88","","33","","22","","24.1","","97.10","","","","-12","","Snow"
"2012-02-21 21:00","2012","02","21","21:00"," ","-5.2","","-6.7","","89","","32","","22","","24.1","","97.16","","","","-12","","Cloudy"
"2012-02-21 22:00","2012","02","21","22:00"," ","-5.4","","-7.0","","88","","31","","22","","24.1","","97.17","","","","-12","","Cloudy"
"2012-02-21 23:00","2012","02","21","23:00"," ","-5.4","","-7.1","","88","","32","","20","","24.1","","97.13","","","","-12","","Cloudy"
"2012-02-22 00:00","2012","02","22","00:00"," ","-5.6","","-7.4","","87","","34","","15","","24.1","","97.08","","","","-11","","Cloudy"
"2012-02-22 01:00","2012","02","22","01:00"," ","-5.7","","-7.5","","87","","36","","9","","24.1","","97.05","","","","-10","","Cloudy"
"2012-02-22 02:00","2012","02","22","02:00"," ","-6.1","","-7.6","","89","","32","","13","","24.1","","97.05","","","","-11","","Cloudy"
"2012-02-22 03:00","2012","02","22","03:00"," ","-6.5","","-7.8","","90","","34","","9","","24.1","","97.02","","","","-11","","Cloudy"
"2012-02-22 04:00","2012","02","22","04:00"," ","-6.8","","-8.3","","89","","34","","7","","24.1","","96.98","","","","-10","","Cloudy"
"2012-02-22 05:00","2012","02","22","05:00"," ","-6.8","","-7.9","","92","","30","","6","","24.1","","96.97","","","","-10","","Cloudy"
"2012-02-22 06:00","2012","02","22","06:00"," ","-6.8","","-7.6","","94","","32","","6","","19.3","","96.95","","","","-10","","Snow"
"2012-02-22 07:00","2012","02","22","07:00"," ","-6.8","","-7.7","","93","","30","","7","","19.3","","96.96","","","","-10","","Snow"
"2012-02-22 08:00","2012","02","22","08:00"," ","-6.8","","-7.7","","93","","30","","4","","19.3","","96.99","","","","-9","","Snow"
"2012-02-22 09:00","2012","02","22","09:00"," ","-6.3","","-7.7","","90","","","","0","","19.3","","96.95","","","","","","Snow"
"2012-02-22 10:00","2012","02","22","10:00"," ","-5.8","","-7.8","","86","","7","","9","","19.3","","96.91","","","","-10","","Snow"
"2012-02-22 11:00","2012","02","22","11:00"," ","-4.7","","-7.7","","79","","","","0","","19.3","","96.91","","","","","","Snow"
"2012-02-22 12:00","2012","02","22","12:00"," ","-4.7","","-7.5","","81","","32","","6","","19.3","","96.85","","","","-7","","Snow"
"2012-02-22 13:00","2012","02","22","13:00"," ","-4.0","","-7.4","","77","","30","","6","","24.1","","96.82","","","","-7","","Mostly Cloudy"
"2012-02-22 14:00","2012","02","22","14:00"," ","-3.4","","-7.5","","73","","30","","7","","24.1","","96.77","","","","-6","","Mainly Clear"
"2012-02-22 15:00","2012","02","22","15:00"," ","-3.3","","-8.1","","69","","33","","7","","24.1","","96.77","","","","-6","","Mainly Clear"
"2012-02-22 16:00","2012","02","22","16:00"," ","-3.3","","-8.0","","70","","4","","6","","24.1","","96.73","","","","-6","","Mostly Cloudy"
"2012-02-22 17:00","2012","02","22","17:00"," ","-3.3","","-8.5","","67","","10","","6","","24.1","","96.69","","","","-6","","Mainly Clear"
"2012-02-22 18:00","2012","02","22","18:00"," ","-5.1","","-7.3","","85","","13","","13","","24.1","","96.73","","","","-10","","Mainly Clear"
"2012-02-22 19:00","2012","02","22","19:00"," ","-5.6","","-7.6","","86","","15","","9","","24.1","","96.79","","","","-10","","Mostly Cloudy"
"2012-02-22 20:00","2012","02","22","20:00"," ","-5.6","","-7.3","","88","","15","","13","","24.1","","96.77","","","","-11","","Mostly Cloudy"
"2012-02-22 21:00","2012","02","22","21:00"," ","-7.3","","-8.8","","89","","15","","15","","24.1","","96.80","","","","-13","","Mainly Clear"
"2012-02-22 22:00","2012","02","22","22:00"," ","-5.7","","-7.5","","87","","15","","13","","24.1","","96.85","","","","-11","","Cloudy"
"2012-02-22 23:00","2012","02","22","23:00"," ","-5.1","","-7.1","","86","","15","","13","","24.1","","96.87","","","","-10","","Cloudy"
"2012-02-23 00:00","2012","02","23","00:00"," ","-4.5","","-6.6","","85","","16","","17","","24.1","","96.85","","","","-10","","Cloudy"
"2012-02-23 01:00","2012","02","23","01:00"," ","-4.6","","-6.6","","86","","17","","13","","24.1","","96.89","","","","-10","","Cloudy"
"2012-02-23 02:00","2012","02","23","02:00"," ","-4.7","","-6.6","","87","","18","","17","","24.1","","96.90","","","","-11","","Cloudy"
"2012-02-23 03:00","2012","02","23","03:00"," ","-5.1","","-6.7","","89","","17","","15","","24.1","","96.93","","","","-11","","Cloudy"
"2012-02-23 04:00","2012","02","23","04:00"," ","-5.4","","-6.7","","91","","17","","11","","24.1","","96.97","","","","-10","","Mostly Cloudy"
"2012-02-23 05:00","2012","02","23","05:00"," ","-5.4","","-6.6","","91","","19","","15","","14.5","","97.00","","","","-11","","Cloudy"
"2012-02-23 06:00","2012","02","23","06:00"," ","-4.8","","-6.0","","91","","18","","24","","24.1","","96.99","","","","-12","","Cloudy"
"2012-02-23 07:00","2012","02","23","07:00"," ","-5.0","","-6.3","","91","","18","","22","","24.1","","97.07","","","","-12","","Cloudy"
"2012-02-23 08:00","2012","02","23","08:00"," ","-5.4","","-6.6","","91","","17","","15","","12.9","","97.10","","","","-11","","Mostly Cloudy"
"2012-02-23 09:00","2012","02","23","09:00"," ","-5.1","","-6.7","","89","","18","","24","","24.1","","97.11","","","","-12","","Mostly Cloudy"
"2012-02-23 10:00","2012","02","23","10:00"," ","-5.1","","-6.4","","91","","20","","19","","2.4","","97.20","","","","-12","","Snow"
"2012-02-23 11:00","2012","02","23","11:00"," ","-4.9","","-6.1","","91","","19","","15","","4.8","","97.23","","","","-10","","Snow"
"2012-02-23 12:00","2012","02","23","12:00"," ","-4.5","","-5.3","","94","","20","","9","","1.6","","97.30","","","","-8","","Snow Showers,Fog"
"2012-02-23 13:00","2012","02","23","13:00"," ","-3.1","","-4.3","","91","","25","","6","","16.1","","97.35","","","","-6","","Snow"
"2012-02-23 14:00","2012","02","23","14:00"," ","-4.2","","-6.3","","85","","33","","22","","24.1","","97.44","","","","-11","","Snow"
"2012-02-23 15:00","2012","02","23","15:00"," ","-5.4","","-7.6","","84","","31","","28","","16.1","","97.53","","","","-13","","Snow"
"2012-02-23 16:00","2012","02","23","16:00"," ","-6.2","","-10.1","","74","","31","","30","","16.1","","97.62","","","","-15","","Snow"
"2012-02-23 17:00","2012","02","23","17:00"," ","-6.6","","-10.2","","76","","30","","28","","24.1","","97.67","","","","-15","","Mostly Cloudy"
"2012-02-23 18:00","2012","02","23","18:00"," ","-9.7","","-12.6","","79","","30","","20","","24.1","","97.77","","","","-17","","Mostly Cloudy"
"2012-02-23 19:00","2012","02","23","19:00"," ","-9.5","","-12.6","","78","","32","","26","","24.1","","97.87","","","","-18","","Mostly Cloudy"
"2012-02-23 20:00","2012","02","23","20:00"," ","-10.6","","-13.0","","82","","30","","20","","24.1","","97.92","","","","-19","","Mostly Cloudy"
"2012-02-23 21:00","2012","02","23","21:00"," ","-11.2","","-13.2","","85","","32","","19","","24.1","","97.97","","","","-19","","Mainly Clear"
"2012-02-23 22:00","2012","02","23","22:00"," ","-12.6","","-14.4","","86","","32","","15","","24.1","","98.00","","","","-20","","Mainly Clear"
"2012-02-23 23:00","2012","02","23","23:00"," ","-14.6","","-15.6","","92","","30","","11","","24.1","","98.03","","","","-21","","Mainly Clear"
"2012-02-24 00:00","2012","02","24","00:00"," ","-14.0","","-15.6","","88","","30","","20","","24.1","","98.07","","","","-23","","Mainly Clear"
"2012-02-24 01:00","2012","02","24","01:00"," ","-13.3","","-14.9","","88","","30","","22","","24.1","","98.09","","","","-22","","Mostly Cloudy"
"2012-02-24 02:00","2012","02","24","02:00"," ","-14.3","","-15.8","","88","","29","","20","","24.1","","98.11","","","","-23","","Mainly Clear"
"2012-02-24 03:00","2012","02","24","03:00"," ","-14.5","","-16.0","","88","","30","","20","","24.1","","98.12","","","","-24","","Mainly Clear"
"2012-02-24 04:00","2012","02","24","04:00"," ","-14.6","","-16.0","","89","","30","","24","","24.1","","98.12","","","","-24","","Mainly Clear"
"2012-02-24 05:00","2012","02","24","05:00"," ","-13.6","","-15.0","","89","","30","","28","","9.7","","98.18","","","","-24","","Snow Showers"
"2012-02-24 06:00","2012","02","24","06:00"," ","-13.2","","-14.7","","88","","30","","33","","6.4","","98.19","","","","-24","","Snow Showers"
"2012-02-24 07:00","2012","02","24","07:00"," ","-13.1","","-14.3","","91","","30","","32","","1.6","","98.26","","","","-24","","Snow"
"2012-02-24 08:00","2012","02","24","08:00"," ","-13.3","","-14.6","","90","","31","","32","","1.2","","98.34","","","","-24","","Snow"
"2012-02-24 09:00","2012","02","24","09:00"," ","-13.1","","-14.6","","88","","32","","35","","3.2","","98.41","","","","-24","","Snow"
"2012-02-24 10:00","2012","02","24","10:00"," ","-12.8","","-14.3","","88","","33","","35","","1.6","","98.48","","","","-24","","Snow"
"2012-02-24 11:00","2012","02","24","11:00"," ","-12.4","","-14.1","","87","","33","","37","","3.2","","98.53","","","","-24","","Snow"
"2012-02-24 12:00","2012","02","24","12:00"," ","-11.7","","-13.6","","86","","32","","35","","3.2","","98.61","","","","-22","","Snow"
"2012-02-24 13:00","2012","02","24","13:00"," ","-10.9","","-12.5","","88","","33","","37","","1.6","","98.66","","","","-22","","Snow,Blowing Snow"
"2012-02-24 14:00","2012","02","24","14:00"," ","-10.0","","-12.3","","83","","33","","35","","4.0","","98.72","","","","-20","","Snow"
"2012-02-24 15:00","2012","02","24","15:00"," ","-9.7","","-12.7","","79","","33","","35","","16.1","","98.80","","","","-20","","Snow"
"2012-02-24 16:00","2012","02","24","16:00"," ","-9.4","","-12.8","","76","","33","","28","","24.1","","98.90","","","","-18","","Mostly Cloudy"
"2012-02-24 17:00","2012","02","24","17:00"," ","-9.9","","-13.4","","76","","32","","26","","24.1","","98.98","","","","-19","","Mainly Clear"
"2012-02-24 18:00","2012","02","24","18:00"," ","-12.5","","-15.1","","81","","32","","19","","24.1","","99.08","","","","-21","","Mainly Clear"
"2012-02-24 19:00","2012","02","24","19:00"," ","-12.1","","-14.8","","80","","31","","15","","24.1","","99.14","","","","-19","","Mainly Clear"
"2012-02-24 20:00","2012","02","24","20:00"," ","-13.9","","-16.0","","84","","32","","20","","24.1","","99.19","","","","-23","","Clear"
"2012-02-24 21:00","2012","02","24","21:00"," ","-16.7","","-18.4","","87","","32","","11","","24.1","","99.26","","","","-24","","Clear"
"2012-02-24 22:00","2012","02","24","22:00"," ","-16.7","","-17.6","","93","","33","","6","","24.1","","99.30","","","","-21","","Clear"
"2012-02-24 23:00","2012","02","24","23:00"," ","-18.0","","-18.8","","93","","34","","7","","24.1","","99.34","","","","-23","","Clear"
"2012-02-25 00:00","2012","02","25","00:00"," ","-18.4","","-19.7","","89","","30","","11","","24.1","","99.39","","","","-26","","Clear"
"2012-02-25 01:00","2012","02","25","01:00"," ","-20.3","","-21.1","","93","","32","","9","","24.1","","99.35","","","","-27","","Clear"
"2012-02-25 02:00","2012","02","25","02:00"," ","-20.2","","-21.0","","93","","30","","11","","24.1","","99.38","","","","-28","","Clear"
"2012-02-25 03:00","2012","02","25","03:00"," ","-21.2","","-21.6","","97","","28","","4","","24.1","","99.39","","","","-25","","Clear"
"2012-02-25 04:00","2012","02","25","04:00"," ","-23.0","","-23.2","","98","","31","","7","","24.1","","99.39","","","","-29","","Clear"
"2012-02-25 05:00","2012","02","25","05:00"," ","-21.3","","-22.4","","91","","26","","6","","24.1","","99.41","","","","-27","","Clear"
"2012-02-25 06:00","2012","02","25","06:00"," ","-21.8","","-22.5","","94","","","","0","","24.1","","99.40","","","","","","Clear"
"2012-02-25 07:00","2012","02","25","07:00"," ","-21.4","","-22.4","","92","","","","0","","24.1","","99.39","","","","","","Clear"
"2012-02-25 08:00","2012","02","25","08:00"," ","-22.3","","-22.8","","96","","","","0","","24.1","","99.43","","","","","","Clear"
"2012-02-25 09:00","2012","02","25","09:00"," ","-19.4","","-19.4","","100","","","","0","","24.1","","99.47","","","","","","Clear"
"2012-02-25 10:00","2012","02","25","10:00"," ","-13.4","","-14.8","","89","","14","","4","","24.1","","99.47","","","","-16","","Mainly Clear"
"2012-02-25 11:00","2012","02","25","11:00"," ","-11.2","","-16.3","","66","","15","","7","","24.1","","99.44","","","","-15","","Mainly Clear"
"2012-02-25 12:00","2012","02","25","12:00"," ","-10.6","","-16.1","","64","","17","","9","","24.1","","99.42","","","","-16","","Mainly Clear"
"2012-02-25 13:00","2012","02","25","13:00"," ","-10.4","","-15.6","","66","","9","","15","","24.1","","99.35","","","","-17","","Clear"
"2012-02-25 14:00","2012","02","25","14:00"," ","-10.3","","-16.0","","63","","11","","11","","24.1","","99.27","","","","-16","","Mainly Clear"
